"ScanID","PFT","PFT_2","PFT_3","Freq","area","350","450","550","650","750","850","950","1050","1150","1250","1350","1450","1550","1650","1750","1850","1950","2050","2150","2250","2350","2450"
"alnfru_00007","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.149736,0.0468,0.120366,0.048134,0.486212,0.498349,0.492203,0.493623,0.474632,0.468554,0.423263,0.180302,0.282134,0.339757,0.313804,0.290423,0.061101,0.134389,0.192352,0.20416,0.142126,0.08181
"alnfru_000039","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.152503,0.041929,0.089835,0.039213,0.489196,0.500172,0.492566,0.49279,0.473726,0.46807,0.423937,0.193854,0.295187,0.347443,0.318746,0.294941,0.065589,0.146298,0.1953,0.214453,0.14467,0.086572
"alnfru_000037","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.144329,0.040941,0.098421,0.039514,0.494925,0.509868,0.507159,0.508865,0.491948,0.487281,0.446617,0.211631,0.316114,0.371092,0.341063,0.319477,0.069185,0.155403,0.208114,0.226534,0.154063,0.092293
"alnfru_00003","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.14811,0.049854,0.096628,0.045668,0.477788,0.499124,0.490871,0.481711,0.457233,0.450182,0.396205,0.145996,0.242572,0.298616,0.271695,0.245892,0.051688,0.096599,0.133571,0.143846,0.102088,0.063358
"alnfru_000011","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.150182,0.045491,0.118722,0.049527,0.496711,0.49858,0.484386,0.480398,0.454644,0.443902,0.392709,0.162872,0.247648,0.299639,0.275055,0.255623,0.064016,0.129952,0.18125,0.192987,0.136618,0.080458
"alnfru_000030","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.149017,0.045984,0.091107,0.044535,0.458048,0.470337,0.458993,0.45655,0.438324,0.433404,0.391931,0.176557,0.269349,0.318063,0.291908,0.271112,0.065404,0.135568,0.181958,0.190984,0.136257,0.081679
"alnfru_000016","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.151538,0.043908,0.112511,0.042145,0.499029,0.50572,0.492164,0.48852,0.467074,0.458366,0.410546,0.166276,0.261184,0.317146,0.290084,0.268708,0.062066,0.130171,0.181992,0.195381,0.134235,0.076663
"alnfru_000013","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.145326,0.048258,0.10087,0.045468,0.471149,0.479705,0.471006,0.468308,0.449215,0.441974,0.399221,0.17239,0.264038,0.317115,0.292372,0.270744,0.068635,0.136722,0.192841,0.203575,0.143781,0.085699
"alnfru_000038","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.138215,0.041146,0.091803,0.040774,0.461928,0.483873,0.480328,0.481736,0.462381,0.458234,0.413461,0.19115,0.292927,0.342229,0.312033,0.285922,0.065302,0.146804,0.191136,0.207815,0.140176,0.082461
"alnfru_000034","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.142523,0.041781,0.100543,0.048052,0.463205,0.483402,0.480631,0.483238,0.461666,0.455616,0.407276,0.173896,0.272834,0.325067,0.294968,0.271289,0.058737,0.130601,0.177453,0.194766,0.129245,0.076653
"alnfru_000022","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.158828,0.051817,0.11192,0.049056,0.498306,0.503819,0.490036,0.486707,0.463723,0.455629,0.406883,0.173499,0.268884,0.323768,0.298525,0.273464,0.073623,0.140309,0.197187,0.205458,0.148263,0.088619
"alnfru_00003","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.14811,0.049854,0.096628,0.045668,0.477788,0.499124,0.490871,0.481711,0.457233,0.450182,0.396205,0.145996,0.242572,0.298616,0.271695,0.245892,0.051688,0.096599,0.133571,0.143846,0.102088,0.063358
"alnfru_000013","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.145326,0.048258,0.10087,0.045468,0.471149,0.479705,0.471006,0.468308,0.449215,0.441974,0.399221,0.17239,0.264038,0.317115,0.292372,0.270744,0.068635,0.136722,0.192841,0.203575,0.143781,0.085699
"alnfru_00008","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.119808,0.019795,0.110704,0.023354,0.480007,0.488923,0.479538,0.482289,0.455168,0.44723,0.385886,0.107583,0.221992,0.294061,0.265957,0.231915,0.017683,0.073338,0.143717,0.15856,0.088032,0.030527
"alnfru_000040","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.149601,0.041331,0.092237,0.040654,0.481012,0.494224,0.488243,0.487722,0.46857,0.462746,0.418638,0.18744,0.288212,0.339202,0.310175,0.286929,0.061533,0.139101,0.185433,0.203589,0.134754,0.078989
"alnfru_000043","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.146848,0.043429,0.098503,0.04009,0.486462,0.494576,0.483157,0.484846,0.46501,0.459635,0.414999,0.185924,0.289501,0.343362,0.313359,0.287103,0.062798,0.140858,0.193125,0.210543,0.139565,0.083304
"alnfru_000024","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.137087,0.043651,0.100452,0.041999,0.465572,0.471887,0.458861,0.458466,0.437184,0.430434,0.383449,0.156101,0.25155,0.304994,0.280419,0.253255,0.06582,0.125117,0.177953,0.185924,0.130293,0.07552
"alnfru_000041","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.153016,0.044461,0.098385,0.052337,0.499777,0.532492,0.530535,0.537883,0.511306,0.506122,0.446415,0.196631,0.299341,0.357172,0.32438,0.299912,0.072187,0.150779,0.196358,0.214661,0.145998,0.091038
"alnfru_000041","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.153016,0.044461,0.098385,0.052337,0.499777,0.532492,0.530535,0.537883,0.511306,0.506122,0.446415,0.196631,0.299341,0.357172,0.32438,0.299912,0.072187,0.150779,0.196358,0.214661,0.145998,0.091038
"alnfru_000022","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.158828,0.051817,0.11192,0.049056,0.498306,0.503819,0.490036,0.486707,0.463723,0.455629,0.406883,0.173499,0.268884,0.323768,0.298525,0.273464,0.073623,0.140309,0.197187,0.205458,0.148263,0.088619
"29","betnan","Betula nana","Shrub",56,"Murphy A",0.179721,0.045424,0.113906,0.067951,0.332482,0.346155,0.344728,0.352815,0.340307,0.340608,0.30751,0.140581,0.216115,0.257075,0.236313,0.214897,0.064266,0.123939,0.169039,0.172896,0.130998,0.089871
"betnan_Brooks001","betnan","Betula nana","Shrub",56,"Brooks_Range",0.057584,0.040357,0.044754,0.037911,0.071875,0.072063,0.071345,0.067058,0.06369,0.061516,0.0565,0.040186,0.045763,0.048657,0.046468,0.044807,0.027606,0.034434,0.038788,0.037087,0.032133,0.026396
"6","betnan","Betula nana","Shrub",56,"Murphy A",0.303099,0.031704,0.077431,0.029747,0.512694,0.578091,0.585243,0.597017,0.552729,0.463864,0.413282,0.161492,0.274106,0.341169,0.300893,0.270148,0.049205,0.123241,0.168644,0.174017,0.116223,0.065794
"23","betnan","Betula nana","Shrub",56,"Murphy A",0.246842,0.026917,0.080845,0.029155,0.423736,0.466502,0.465019,0.474785,0.428424,0.425921,0.338876,0.103323,0.183016,0.234386,0.20606,0.180334,0.036823,0.081234,0.108787,0.110213,0.07437,0.043369
"23","betnan","Betula nana","Shrub",56,"Murphy A",0.246842,0.026917,0.080845,0.029155,0.423736,0.466502,0.465019,0.474785,0.428424,0.425921,0.338876,0.103323,0.183016,0.234386,0.20606,0.180334,0.036823,0.081234,0.108787,0.110213,0.07437,0.043369
"9","betnan","Betula nana","Shrub",56,"Murphy A",0.20995,0.023051,0.071022,0.026438,0.354007,0.38761,0.393267,0.400552,0.380643,0.381059,0.332464,0.129206,0.213909,0.262124,0.233435,0.211135,0.042583,0.10066,0.137651,0.136542,0.092697,0.053337
"2","betnan","Betula nana","Shrub",56,"Murphy A",0.235851,0.027761,0.071985,0.03235,0.350985,0.402544,0.414332,0.425061,0.402454,0.402848,0.346425,0.130756,0.215832,0.26562,0.236001,0.211845,0.04556,0.104565,0.140632,0.142762,0.099692,0.057863
"7","betnan","Betula nana","Shrub",56,"Murphy A",0.317422,0.032537,0.081666,0.030192,0.534815,0.60222,0.608584,0.618728,0.576019,0.57299,0.481847,0.167855,0.286983,0.355632,0.312206,0.27803,0.050601,0.129537,0.176055,0.181309,0.120175,0.066683
"8","betnan","Betula nana","Shrub",56,"Murphy A",0.315985,0.032957,0.08066,0.030228,0.526352,0.593142,0.600055,0.610723,0.568754,0.565965,0.475945,0.16591,0.283448,0.351451,0.308533,0.274803,0.049989,0.127459,0.173024,0.178437,0.118307,0.066033
"betnan_00002","betnan","Betula nana","Shrub",56,"Yukon_Delta",0.154103,0.046621,0.177632,0.063844,0.659321,0.691081,0.685155,0.704561,0.667605,0.666081,0.579763,0.21697,0.362172,0.446023,0.402796,0.363287,0.071196,0.163094,0.22868,0.243696,0.166391,0.089968
"8","betnan","Betula nana","Shrub",56,"Murphy A",0.315985,0.032957,0.08066,0.030228,0.526352,0.593142,0.600055,0.610723,0.568754,0.565965,0.475945,0.16591,0.283448,0.351451,0.308533,0.274803,0.049989,0.127459,0.173024,0.178437,0.118307,0.066033
"25","betnan","Betula nana","Shrub",56,"Murphy A",0.246701,0.024326,0.090082,0.028159,0.431346,0.464507,0.464551,0.471855,0.437697,0.436045,0.362396,0.112702,0.204154,0.258801,0.228316,0.200361,0.034053,0.086588,0.118389,0.122945,0.079409,0.042534
"betnan_Brooks008","betnan","Betula nana","Shrub",56,"Brooks_Range",0.12882,0.027174,0.128097,0.030355,0.489792,0.491465,0.476394,0.474479,0.449059,0.442209,0.386541,0.133679,0.234272,0.292323,0.260708,0.234555,0.036338,0.101084,0.149336,0.161912,0.100472,0.047662
"betnan_00003","betnan","Betula nana","Shrub",56,"Yukon_Delta",0.137525,0.060787,0.125923,0.088211,0.45676,0.511377,0.517179,0.532962,0.501467,0.502921,0.434463,0.188083,0.284062,0.337928,0.299845,0.277089,0.087543,0.148563,0.18815,0.191616,0.141847,0.093888
"betnan_Brooks006","betnan","Betula nana","Shrub",56,"Brooks_Range",0.143165,0.034571,0.140952,0.039963,0.502726,0.503187,0.488765,0.486574,0.462108,0.455618,0.403872,0.159772,0.263405,0.318449,0.286683,0.258936,0.047739,0.127099,0.184248,0.193792,0.127283,0.065337
"35","betnan","Betula nana","Shrub",56,"Murphy A",0.348979,0.037682,0.117633,0.042712,0.589989,0.646058,0.646605,0.654234,0.605848,0.603282,0.503044,0.172188,0.300504,0.371649,0.327163,0.285755,0.055871,0.138281,0.185264,0.192956,0.132805,0.07073
"12","betnan","Betula nana","Shrub",56,"Murphy A",0.282579,0.045561,0.09145,0.059329,0.436062,0.502619,0.520087,0.532648,0.502302,0.503505,0.433037,0.170092,0.274483,0.335252,0.297757,0.270359,0.063548,0.134037,0.175516,0.178329,0.123338,0.076921
"37","betnan","Betula nana","Shrub",56,"Murphy A",0.3531,0.038516,0.116902,0.043072,0.585483,0.64217,0.64298,0.652699,0.604561,0.602206,0.502506,0.173583,0.301984,0.372694,0.327921,0.286337,0.056807,0.139902,0.186369,0.194022,0.132623,0.071971
"12","betnan","Betula nana","Shrub",56,"Murphy A",0.282579,0.045561,0.09145,0.059329,0.436062,0.502619,0.520087,0.532648,0.502302,0.503505,0.433037,0.170092,0.274483,0.335252,0.297757,0.270359,0.063548,0.134037,0.175516,0.178329,0.123338,0.076921
"17","betnan","Betula nana","Shrub",56,"Murphy A",0.253325,0.038481,0.084925,0.045708,0.401225,0.44423,0.448539,0.454836,0.427431,0.427623,0.366869,0.140875,0.230975,0.282836,0.2509,0.226628,0.051907,0.111136,0.145982,0.146616,0.101091,0.062459
"23","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.432838,0.288948,0.385593,0.310152,0.578837,0.602044,0.611763,0.622332,0.602896,0.59588,0.54105,0.313717,0.392498,0.452792,0.43067,0.413332,0.185634,0.267079,0.310135,0.316344,0.28483,0.210261
"15","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.388723,0.181706,0.243399,0.186127,0.466453,0.49111,0.496907,0.499659,0.465148,0.451219,0.381397,0.185606,0.244955,0.291849,0.271072,0.252318,0.093259,0.149109,0.184269,0.189834,0.164753,0.110992
"14","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.440722,0.269175,0.355024,0.279861,0.571479,0.593224,0.590673,0.597995,0.556005,0.540696,0.463185,0.243905,0.313846,0.369257,0.347748,0.325481,0.144875,0.210508,0.249897,0.252898,0.227355,0.166174
"22","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.424625,0.216221,0.297539,0.241736,0.503321,0.529678,0.527763,0.536907,0.48628,0.474205,0.384779,0.167236,0.242513,0.299567,0.276995,0.243689,0.076284,0.139598,0.190068,0.194192,0.159636,0.10182
"27","claran","Cladonia rangiferina","Lichen",20,"Murphy",0.177005,0.143071,0.19678,0.162554,0.312106,0.315635,0.304463,0.294116,0.272726,0.261743,0.22541,0.114503,0.150776,0.176662,0.164884,0.154372,0.05953,0.098905,0.12822,0.12846,0.101864,0.068263
"claran_AK2018_04","claran","Cladonia rangiferina","Lichen",20,"AK2018",0.11243,0.209015,0.253842,0.264457,0.428048,0.458247,0.467367,0.471153,0.470918,0.467911,0.455911,0.323882,0.359845,0.393466,0.370643,0.381086,0.223622,0.26958,0.277003,0.276685,0.24417,0.202248
"claran_AK2018_02","claran","Cladonia rangiferina","Lichen",20,"AK2018",0.078146,0.137992,0.169563,0.16323,0.263362,0.273316,0.276352,0.281236,0.279639,0.275065,0.265542,0.178535,0.196476,0.216233,0.200728,0.208942,0.120408,0.143768,0.148664,0.151193,0.129755,0.104802
"24","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.470745,0.285552,0.368465,0.279312,0.660042,0.681749,0.686524,0.695252,0.668257,0.657798,0.592972,0.338448,0.421194,0.486221,0.459711,0.443421,0.201049,0.288016,0.333244,0.339868,0.307581,0.227255
"21","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.445745,0.21093,0.313072,0.239869,0.607276,0.640355,0.633298,0.655965,0.591407,0.578858,0.471307,0.208098,0.302621,0.375347,0.349706,0.309196,0.101941,0.17979,0.241972,0.246644,0.20775,0.134993
"15","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.388723,0.181706,0.243399,0.186127,0.466453,0.49111,0.496907,0.499659,0.465148,0.451219,0.381397,0.185606,0.244955,0.291849,0.271072,0.252318,0.093259,0.149109,0.184269,0.189834,0.164753,0.110992
"claran_AK2018_03","claran","Cladonia rangiferina","Lichen",20,"AK2018",0.076631,0.140995,0.169342,0.15663,0.25885,0.265124,0.26418,0.26603,0.26354,0.25869,0.249074,0.16653,0.1824,0.201349,0.186638,0.194374,0.12313,0.145403,0.148775,0.149094,0.128395,0.106445
"29","claran","Cladonia rangiferina","Lichen",20,"Murphy",0.181323,0.176722,0.261404,0.263582,0.50867,0.559731,0.560662,0.588052,0.546075,0.533895,0.444158,0.173377,0.268483,0.343128,0.316555,0.284064,0.076476,0.146307,0.212677,0.216557,0.163879,0.104241
"19","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.412027,0.226252,0.308464,0.245876,0.549859,0.580106,0.596733,0.61048,0.598419,0.597158,0.547175,0.318235,0.397586,0.457787,0.43292,0.418812,0.18652,0.274122,0.316177,0.320758,0.287428,0.209424
"19","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.412027,0.226252,0.308464,0.245876,0.549859,0.580106,0.596733,0.61048,0.598419,0.597158,0.547175,0.318235,0.397586,0.457787,0.43292,0.418812,0.18652,0.274122,0.316177,0.320758,0.287428,0.209424
"claran_AK2018_03","claran","Cladonia rangiferina","Lichen",20,"AK2018",0.076631,0.140995,0.169342,0.15663,0.25885,0.265124,0.26418,0.26603,0.26354,0.25869,0.249074,0.16653,0.1824,0.201349,0.186638,0.194374,0.12313,0.145403,0.148775,0.149094,0.128395,0.106445
"22","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.424625,0.216221,0.297539,0.241736,0.503321,0.529678,0.527763,0.536907,0.48628,0.474205,0.384779,0.167236,0.242513,0.299567,0.276995,0.243689,0.076284,0.139598,0.190068,0.194192,0.159636,0.10182
"20","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.312884,0.175028,0.235127,0.192149,0.406396,0.440187,0.454562,0.476366,0.450578,0.450383,0.378033,0.171967,0.246532,0.302914,0.281767,0.250899,0.080699,0.142624,0.187492,0.191362,0.159688,0.103434
"23","claran","Cladonia rangiferina","Lichen",20,"Big Trail",0.432838,0.288948,0.385593,0.310152,0.578837,0.602044,0.611763,0.622332,0.602896,0.59588,0.54105,0.313717,0.392498,0.452792,0.43067,0.413332,0.185634,0.267079,0.310135,0.316344,0.28483,0.210261
"26","claran","Cladonia rangiferina","Lichen",20,"Murphy",0.168952,0.156442,0.222372,0.196517,0.371669,0.381446,0.370922,0.373195,0.345198,0.332786,0.28124,0.130153,0.178409,0.21587,0.200806,0.186361,0.065936,0.11369,0.15089,0.152201,0.119951,0.080624
"claran_AK2018_02","claran","Cladonia rangiferina","Lichen",20,"AK2018",0.078146,0.137992,0.169563,0.16323,0.263362,0.273316,0.276352,0.281236,0.279639,0.275065,0.265542,0.178535,0.196476,0.216233,0.200728,0.208942,0.120408,0.143768,0.148664,0.151193,0.129755,0.104802
"claste_Beth002","claste","Cladonia steallaris","Lichen",20,"Bethel",0.128966,0.205486,0.274209,0.287308,0.39184,0.409339,0.415638,0.421789,0.421877,0.419273,0.409286,0.308308,0.331923,0.355768,0.33658,0.34874,0.223175,0.261105,0.265905,0.25394,0.228015,0.197194
"claste_Brooks008","claste","Cladonia steallaris","Lichen",20,"Brooks_Range",0.102132,0.139514,0.177854,0.180928,0.247662,0.262326,0.266478,0.280505,0.282076,0.284753,0.279545,0.205961,0.223953,0.244599,0.231065,0.24298,0.146732,0.173427,0.175461,0.171813,0.148053,0.124076
"claste_Brooks007","claste","Cladonia steallaris","Lichen",20,"Brooks_Range",0.10162,0.14859,0.191629,0.198964,0.234959,0.243889,0.243884,0.255675,0.256465,0.259729,0.25588,0.205068,0.218189,0.232238,0.223259,0.231171,0.162034,0.188922,0.193631,0.19126,0.172937,0.149063
"claste_Beth004","claste","Cladonia steallaris","Lichen",20,"Bethel",0.130515,0.146521,0.193241,0.206765,0.30458,0.322221,0.324497,0.322472,0.313787,0.305712,0.284141,0.179889,0.202436,0.224955,0.208021,0.212951,0.114801,0.146738,0.153444,0.148069,0.12518,0.099193
"claste_Brooks001","claste","Cladonia steallaris","Lichen",20,"Brooks_Range",0.128492,0.170539,0.228024,0.23487,0.314677,0.324762,0.327358,0.329095,0.327092,0.323468,0.315986,0.238156,0.252538,0.270691,0.255054,0.266505,0.178443,0.203241,0.204275,0.196783,0.172001,0.145602
"68","claste","Cladonia steallaris","Lichen",20,"Murphy",0.243305,0.33414,0.500977,0.531302,0.649702,0.665321,0.6563,0.671069,0.665509,0.666829,0.64973,0.508651,0.545607,0.580176,0.548446,0.568589,0.411585,0.449094,0.455482,0.437609,0.401018,0.354932
"70","claste","Cladonia steallaris","Lichen",20,"Murphy",0.179216,0.223251,0.312648,0.331973,0.410292,0.415923,0.407739,0.413981,0.406297,0.406571,0.3917,0.293351,0.31905,0.343715,0.319377,0.333503,0.248885,0.254326,0.255395,0.245795,0.217024,0.188403
"claste_Brooks008","claste","Cladonia steallaris","Lichen",20,"Brooks_Range",0.102132,0.139514,0.177854,0.180928,0.247662,0.262326,0.266478,0.280505,0.282076,0.284753,0.279545,0.205961,0.223953,0.244599,0.231065,0.24298,0.146732,0.173427,0.175461,0.171813,0.148053,0.124076
"68","claste","Cladonia steallaris","Lichen",20,"Murphy",0.243305,0.33414,0.500977,0.531302,0.649702,0.665321,0.6563,0.671069,0.665509,0.666829,0.64973,0.508651,0.545607,0.580176,0.548446,0.568589,0.411585,0.449094,0.455482,0.437609,0.401018,0.354932
"69","claste","Cladonia steallaris","Lichen",20,"Murphy",0.194913,0.32945,0.394835,0.371185,0.463286,0.456168,0.422942,0.43546,0.41604,0.420564,0.39439,0.297182,0.320415,0.343759,0.322159,0.331125,0.244472,0.266956,0.270827,0.26821,0.240589,0.212418
"claste_Beth003","claste","Cladonia steallaris","Lichen",20,"Bethel",0.119088,0.133358,0.174092,0.194544,0.257807,0.275932,0.282651,0.282673,0.27833,0.273118,0.257874,0.174779,0.192067,0.210228,0.196177,0.201478,0.120639,0.145645,0.148901,0.143862,0.122942,0.099065
"69","claste","Cladonia steallaris","Lichen",20,"Murphy",0.194913,0.32945,0.394835,0.371185,0.463286,0.456168,0.422942,0.43546,0.41604,0.420564,0.39439,0.297182,0.320415,0.343759,0.322159,0.331125,0.244472,0.266956,0.270827,0.26821,0.240589,0.212418
"claste_Brooks004","claste","Cladonia steallaris","Lichen",20,"Brooks_Range",0.072099,0.112684,0.146306,0.151558,0.19453,0.205339,0.211514,0.222084,0.224195,0.225925,0.223323,0.171692,0.183036,0.197162,0.187379,0.196917,0.135965,0.151784,0.152417,0.149604,0.131528,0.113984
"70","claste","Cladonia steallaris","Lichen",20,"Murphy",0.179216,0.223251,0.312648,0.331973,0.410292,0.415923,0.407739,0.413981,0.406297,0.406571,0.3917,0.293351,0.31905,0.343715,0.319377,0.333503,0.248885,0.254326,0.255395,0.245795,0.217024,0.188403
"claste_Brooks006","claste","Cladonia steallaris","Lichen",20,"Brooks_Range",0.11062,0.152414,0.194414,0.202359,0.270134,0.283206,0.284083,0.295545,0.29424,0.29502,0.288385,0.216965,0.232823,0.251859,0.239746,0.250684,0.163937,0.191742,0.19579,0.19483,0.168399,0.143478
"70","claste","Cladonia steallaris","Lichen",20,"Murphy",0.179216,0.223251,0.312648,0.331973,0.410292,0.415923,0.407739,0.413981,0.406297,0.406571,0.3917,0.293351,0.31905,0.343715,0.319377,0.333503,0.248885,0.254326,0.255395,0.245795,0.217024,0.188403
"claste_Brooks006","claste","Cladonia steallaris","Lichen",20,"Brooks_Range",0.11062,0.152414,0.194414,0.202359,0.270134,0.283206,0.284083,0.295545,0.29424,0.29502,0.288385,0.216965,0.232823,0.251859,0.239746,0.250684,0.163937,0.191742,0.19579,0.19483,0.168399,0.143478
"claste_Beth002","claste","Cladonia steallaris","Lichen",20,"Bethel",0.128966,0.205486,0.274209,0.287308,0.39184,0.409339,0.415638,0.421789,0.421877,0.419273,0.409286,0.308308,0.331923,0.355768,0.33658,0.34874,0.223175,0.261105,0.265905,0.25394,0.228015,0.197194
"72","claste","Cladonia steallaris","Lichen",20,"Murphy",0.135549,0.153225,0.191783,0.195151,0.286617,0.304966,0.306218,0.315822,0.310592,0.310227,0.295958,0.201355,0.221706,0.243778,0.224054,0.236342,0.151908,0.172615,0.172717,0.171393,0.146227,0.122847
